gene
53173	chr8-128190554-128190905
53174	chr8-128198084-128199067
53175	chr8-128216801-128217492
53176	chr8-128255262-128256207
53177	chr8-128256947-128258002
53178	chr8-128272907-128273678
53179	chr8-128287131-128287892
53180	chr8-128340635-128341325
53181	chr8-128341470-128342429
53182	chr8-128353691-128354640
53183	chr8-128356759-128357727
53184	chr8-128359353-128360276
53185	chr8-128362953-128363867
53186	chr8-128372555-128373450
53187	chr8-128410214-128410988
53188	chr8-128432657-128433620
53189	chr8-128534055-128534947
53190	chr8-128653455-128654080
53191	chr8-128654252-128655238
53192	chr8-128660464-128661403
53193	chr8-128675838-128676778
53194	chr8-128679752-128680585
53195	chr8-128685270-128686393
53196	chr8-128700127-128701302
53197	chr8-128718617-128719495
53198	chr8-128722059-128723023
53199	chr8-128723462-128724373
53200	chr8-128745839-128746751
53201	chr8-128755584-128756507
53202	chr8-128761904-128762874
53203	chr8-128771596-128772517
53204	chr8-128785408-128786415
53205	chr8-128803394-128804293
53206	chr8-128805086-128806109
53207	chr8-128838916-128839404
53208	chr8-128843552-128844526
53209	chr8-128863356-128864415
53210	chr8-128868564-128869706
53211	chr8-128872286-128873312
53212	chr8-128875302-128876187
53213	chr8-128876941-128877983
53214	chr8-128884533-128885661
53215	chr8-128890556-128891447
53216	chr8-128896339-128897367
53217	chr8-128897555-128898478
53218	chr8-128898910-128899836
53219	chr8-128908281-128909228
53220	chr8-128913269-128914119
53221	chr8-128923028-128924138
53222	chr8-128927941-128928953
53223	chr8-128933330-128933788
53224	chr8-128947275-128948219
53225	chr8-128948677-128949557
53226	chr8-128958083-128959011
53227	chr8-128975872-128976893
53228	chr8-128987666-128988435
53229	chr8-128991786-128992963
53230	chr8-128993775-128994630
53231	chr8-129001054-129002393
53232	chr8-129007395-129008633
53233	chr8-129010874-129011831
53234	chr8-129017863-129018845
53235	chr8-129019734-129020946
53236	chr8-129025634-129026689
53237	chr8-129028848-129029933
53238	chr8-129036127-129037009
53239	chr8-129043423-129044587
53240	chr8-129059573-129060463
53241	chr8-129061059-129061901
53242	chr8-129062653-129063598
53243	chr8-129065861-129066596
53244	chr8-129069324-129070900
53245	chr8-129074032-129074937
53246	chr8-129087869-129088874
53247	chr8-129089966-129090970
53248	chr8-129107417-129108301
53249	chr8-129108438-129109124
53250	chr8-129112619-129113432
53251	chr8-129124109-129125003
53252	chr8-129129728-129130895
53253	chr8-129132998-129134205
53254	chr8-129136673-129137448
53255	chr8-129137593-129138344
53256	chr8-129145525-129146561
53257	chr8-129146931-129147848
53258	chr8-129159091-129160007
53259	chr8-129161164-129162143
53260	chr8-129165946-129166874
53261	chr8-129167394-129168301
53262	chr8-129172020-129172793
53263	chr8-129174633-129175738
53264	chr8-129179832-129180384
53265	chr8-129186931-129187874
53266	chr8-129202805-129203710
53267	chr8-129229516-129230290
53268	chr8-129233735-129234791
53269	chr8-129244875-129245666
53270	chr8-129263100-129264074
53271	chr8-129269726-129270655
53272	chr9-2999773-3000663
53273	chr9-3001765-3002653
53274	chr9-3004160-3005071
53275	chr9-3005511-3006354
53276	chr9-3015027-3015984
53277	chr9-3017159-3017624
53278	chr9-3017985-3018849
53279	chr9-3025086-3025934
53280	chr9-3026599-3027499
53281	chr9-3029722-3030498
53282	chr9-3031946-3032869
53283	chr9-3035497-3036426
53284	chr9-3199384-3200302
53285	chr9-3204696-3205574
53286	chr9-3218593-3219585
53287	chr9-3256449-3257230
53288	chr9-3258309-3259545
53289	chr9-3277027-3277929
53290	chr9-3325744-3326629
53291	chr9-3327408-3328417
53292	chr9-3330495-3331430
53293	chr9-3334901-3335989
53294	chr9-3338446-3339469
53295	chr9-3339952-3341087
53296	chr9-3378682-3379743
53297	chr9-3403264-3404444
53298	chr9-3405498-3406473
53299	chr9-3421669-3422723
53300	chr9-3447231-3448438
53301	chr9-3450524-3452112
53302	chr9-3469233-3470199
53303	chr9-3531120-3531979
53304	chr9-4017948-4018825
53305	chr9-4019891-4020839
53306	chr9-4146889-4147710
53307	chr9-4155821-4156723
53308	chr9-4249222-4250246
53309	chr9-4250457-4251537
53310	chr9-4258525-4259444
53311	chr9-4259857-4261224
53312	chr9-4274753-4275529
53313	chr9-4275896-4276786
53314	chr9-4283550-4284575
53315	chr9-4292619-4293518
53316	chr9-4295123-4296191
53317	chr9-4297586-4298539
53318	chr9-4301102-4301847
53319	chr9-4309144-4310075
53320	chr9-4321343-4322422
53321	chr9-4326782-4327825
53322	chr9-4330356-4331244
53323	chr9-4331983-4332784
53324	chr9-4347564-4348441
53325	chr9-4363252-4364204
53326	chr9-4367933-4368981
53327	chr9-4369702-4370621
53328	chr9-4371049-4371863
53329	chr9-4371975-4372628
53330	chr9-4376000-4376944
53331	chr9-4395881-4396934
53332	chr9-4400534-4401338
53333	chr9-4514268-4515152
53334	chr9-4522080-4523191
53335	chr9-4548383-4549399
53336	chr9-4562515-4563294
53337	chr9-4619557-4620177
53338	chr9-4624184-4625083
53339	chr9-4659453-4660552
53340	chr9-4671649-4672128
53341	chr9-4672169-4673349
53342	chr9-4674733-4675663
53343	chr9-4675890-4676791
53344	chr9-4795417-4796558
53345	chr9-4807195-4808121
53346	chr9-4910380-4911214
53347	chr9-5088324-5089336
53348	chr9-5089808-5090822
53349	chr9-5117349-5118286
53350	chr9-5120947-5122005
53351	chr9-5124197-5125174
53352	chr9-5146495-5147507
53353	chr9-5152004-5152706
53354	chr9-5156699-5157626
53355	chr9-5174921-5175891
53356	chr9-5178108-5179110
53357	chr9-5180151-5181252
53358	chr9-5195624-5196608
53359	chr9-5197233-5198228
53360	chr9-5243100-5244017
53361	chr9-5657895-5659081
53362	chr9-5695455-5695970
53363	chr9-5700448-5701453
53364	chr9-5705750-5706611
53365	chr9-5707096-5707948
53366	chr9-5731733-5732920
53367	chr9-5761414-5762504
53368	chr9-5808599-5809522
53369	chr9-5811956-5812981
53370	chr9-5823983-5824993
53371	chr9-5900090-5900966
53372	chr9-5904592-5905532
53373	chr9-5997501-5998459
53374	chr9-6168055-6168935
53375	chr9-6221036-6221793
53376	chr9-6221822-6222692
53377	chr9-6227028-6227750
53378	chr9-6260589-6261714
53379	chr9-6273279-6274067
53380	chr9-6307966-6309099
53381	chr9-6351147-6352154
53382	chr9-6354703-6355661
53383	chr9-6357810-6358690
53384	chr9-6398063-6399216
53385	chr9-6531647-6532644
53386	chr9-6552440-6553355
53387	chr9-6923807-6924715
53388	chr9-6925383-6926280
53389	chr9-6927228-6928182
53390	chr9-6931224-6932160
53391	chr9-6937592-6938660
53392	chr9-6939266-6940451
53393	chr9-6951190-6952110
53394	chr9-6956808-6957851
53395	chr9-6959706-6960572
53396	chr9-6978651-6979934
53397	chr9-6985833-6986681
53398	chr9-6995922-6996821
53399	chr9-6999373-7000632
53400	chr9-7002519-7003655
53401	chr9-7004798-7005994
53402	chr9-7008368-7009487
53403	chr9-7019138-7020011
53404	chr9-7022235-7023126
53405	chr9-7025799-7026809
53406	chr9-7038934-7039689
53407	chr9-7046170-7047157
53408	chr9-7053293-7054178
53409	chr9-7055453-7056429
53410	chr9-7058999-7059893
53411	chr9-7070525-7071580
53412	chr9-7072942-7073800
53413	chr9-7076821-7077643
53414	chr9-7079405-7080443
53415	chr9-7081434-7082339
53416	chr9-7083321-7084275
53417	chr9-7085867-7086931
53418	chr9-7087487-7088731
53419	chr9-7090931-7091797
53420	chr9-7110275-7111140
53421	chr9-7119130-7120034
53422	chr9-7127169-7128331
53423	chr9-7129174-7130089
53424	chr9-7130292-7131160
53425	chr9-7134382-7135315
53426	chr9-7139926-7140730
53427	chr9-7151555-7152452
53428	chr9-7154440-7155164
53429	chr9-7155211-7155817
53430	chr9-7167286-7167948
53431	chr9-7176539-7177692
53432	chr9-7184126-7185095
53433	chr9-7209191-7210102
53434	chr9-7594870-7595952
53435	chr9-7752460-7753433
53436	chr9-7763570-7764483
53437	chr9-7764627-7765344
53438	chr9-7767263-7768186
53439	chr9-7778679-7779544
53440	chr9-7794367-7795486
53441	chr9-7798066-7798968
53442	chr9-7804958-7805707
53443	chr9-7806980-7807983
53444	chr9-7809003-7809960
53445	chr9-7814457-7815782
53446	chr9-7829420-7830452
53447	chr9-7833231-7834205
53448	chr9-7836647-7837545
53449	chr9-7852146-7853138
53450	chr9-7867374-7868342
53451	chr9-7870640-7871349
53452	chr9-7872168-7873362
53453	chr9-7880222-7881249
53454	chr9-7885471-7886056
53455	chr9-7914106-7915342
53456	chr9-7915822-7916870
53457	chr9-7922684-7923651
53458	chr9-7925159-7926023
53459	chr9-7952653-7953377
53460	chr9-7953490-7953867
53461	chr9-7957737-7958711
53462	chr9-7965370-7966321
53463	chr9-7966410-7967487
53464	chr9-8003265-8005097
53465	chr9-8015166-8016132
53466	chr9-8018594-8019943
53467	chr9-8022787-8023933
53468	chr9-8030597-8031537
53469	chr9-8032700-8033597
53470	chr9-8042309-8043216
53471	chr9-8047538-8048508
53472	chr9-8064034-8065013
53473	chr9-8072830-8073838
53474	chr9-8076755-8077655
53475	chr9-8077749-8078728
53476	chr9-8079569-8080913
53477	chr9-8086218-8087104
53478	chr9-8087992-8088949
53479	chr9-8092367-8093584
53480	chr9-8095138-8096243
53481	chr9-8104714-8105654
53482	chr9-8107684-8108663
53483	chr9-8114714-8115512
53484	chr9-8119499-8120225
53485	chr9-8127645-8128492
53486	chr9-8132142-8133266
53487	chr9-8133823-8134855
53488	chr9-8140976-8141770
53489	chr9-8142990-8143938
53490	chr9-8148596-8149413
53491	chr9-8203580-8204465
53492	chr9-8205314-8206210
53493	chr9-8217288-8218090
53494	chr9-8221557-8222457
53495	chr9-8226817-8227679
53496	chr9-8227805-8228479
53497	chr9-8241069-8241921
53498	chr9-8245541-8246493
53499	chr9-8273025-8273824
53500	chr9-8451310-8452138
53501	chr9-8452800-8454047
53502	chr9-8543927-8544897
53503	chr9-8850996-8852296
53504	chr9-8899772-8902193
53505	chr9-9082784-9083876
53506	chr9-9097089-9097963
53507	chr9-9190592-9191438
53508	chr9-9231152-9232252
53509	chr9-9238419-9239563
53510	chr9-9290417-9291339
53511	chr9-9291940-9292979
53512	chr9-9384030-9385040
53513	chr9-9500727-9501452
53514	chr9-9501592-9502234
53515	chr9-9505865-9506899
53516	chr9-9509773-9510958
53517	chr9-9563431-9564321
53518	chr9-9708146-9709025
53519	chr9-9945719-9946960
53520	chr9-10076840-10077787
53521	chr9-10079868-10081004
53522	chr9-10172615-10173803
53523	chr9-10203397-10204451
53524	chr9-10208250-10209389
53525	chr9-10348515-10349698
53526	chr9-10361524-10362505
53527	chr9-10366015-10367251
53528	chr9-10370282-10371208
53529	chr9-10628735-10629660
53530	chr9-10738378-10739340
53531	chr9-10834827-10835878
53532	chr9-10838977-10840073
53533	chr9-10840478-10841503
53534	chr9-10844015-10844828
53535	chr9-10904332-10905390
53536	chr9-11126411-11127725
53537	chr9-11208000-11208813
53538	chr9-11231581-11232761
53539	chr9-11236073-11237224
53540	chr9-11239294-11240212
53541	chr9-11256789-11257765
53542	chr9-11258641-11259306
53543	chr9-11259428-11260510
53544	chr9-11270184-11271016
53545	chr9-11274269-11275179
53546	chr9-11276833-11278161
53547	chr9-11408117-11409154
53548	chr9-11455079-11456537
53549	chr9-11762077-11763030
53550	chr9-11765670-11766687
53551	chr9-11846165-11846704
53552	chr9-11846863-11847685
53553	chr9-11848873-11849706
53554	chr9-12299986-12301765
53555	chr9-12309759-12310728
53556	chr9-12314691-12315540
53557	chr9-12341597-12342607
53558	chr9-12476337-12477246
53559	chr9-12478517-12479619
53560	chr9-12545590-12546590
53561	chr9-12552828-12553343
53562	chr9-12553470-12554242
53563	chr9-12625956-12626842
53564	chr9-12627660-12628609
53565	chr9-12665268-12666226
53566	chr9-12691934-12693046
53567	chr9-12904239-12905497
53568	chr9-13099802-13101111
53569	chr9-13105488-13106394
53570	chr9-13114000-13115018
53571	chr9-13214865-13215741
53572	chr9-13218929-13220029
53573	chr9-13235444-13235928
53574	chr9-13240282-13241481
53575	chr9-13243635-13244960
53576	chr9-13245172-13245927
53577	chr9-13246616-13247493
53578	chr9-13252127-13252898
53579	chr9-13280449-13281312
53580	chr9-13282404-13283323
53581	chr9-13289268-13290160
53582	chr9-13293670-13295006
53583	chr9-13296083-13297116
53584	chr9-13297742-13298778
53585	chr9-13446047-13447118
53586	chr9-13454572-13455465
53587	chr9-13528067-13528722
53588	chr9-13620281-13621197
53589	chr9-13669231-13670288
53590	chr9-13733420-13734878
53591	chr9-13748752-13749679
53592	chr9-13770758-13771451
53593	chr9-13773154-13774222
53594	chr9-13799632-13800438
53595	chr9-13806880-13807728
53596	chr9-13818269-13819143
53597	chr9-13822337-13823227
53598	chr9-13826904-13827960
53599	chr9-13837325-13837693
53600	chr9-13858463-13859518
53601	chr9-13861623-13862130
53602	chr9-13879615-13880684
53603	chr9-13882786-13883837
53604	chr9-13886349-13887278
53605	chr9-13896032-13897057
53606	chr9-13958238-13959276
53607	chr9-13960905-13961858
53608	chr9-13963045-13963906
53609	chr9-13964099-13964877
53610	chr9-13965557-13966558
53611	chr9-13992305-13993284
53612	chr9-14001382-14002125
53613	chr9-14003118-14004116
53614	chr9-14065035-14065919
53615	chr9-14089629-14090517
53616	chr9-14094096-14095060
53617	chr9-14101837-14102608
53618	chr9-14105943-14107921
53619	chr9-14224562-14225389
53620	chr9-14234639-14235545
53621	chr9-14239467-14240325
53622	chr9-14251815-14252839
53623	chr9-14256512-14257592
53624	chr9-14274582-14275409
53625	chr9-14275841-14276816
53626	chr9-14281113-14282067
53627	chr9-14283204-14284861
53628	chr9-14328979-14330326
53629	chr9-14356719-14357807
53630	chr9-14363097-14364060
53631	chr9-14364807-14365615
53632	chr9-14380379-14381640
53633	chr9-14445900-14446851
53634	chr9-14460105-14461232
53635	chr9-14462797-14463750
53636	chr9-14463972-14464827
53637	chr9-14466346-14467662
53638	chr9-14481510-14482723
53639	chr9-14484395-14485325
53640	chr9-14485485-14486828
53641	chr9-14487499-14488605
53642	chr9-14489236-14490061
53643	chr9-14499845-14501032
53644	chr9-14507346-14508092
53645	chr9-14543706-14544608
53646	chr9-14547488-14548091
53647	chr9-14574975-14576071
53648	chr9-14586785-14587707
53649	chr9-14612270-14613351
53650	chr9-14643102-14644019
53651	chr9-14644472-14645320
53652	chr9-14674779-14675432
53653	chr9-14686435-14687430
53654	chr9-14689191-14690502
53655	chr9-14697481-14698311
53656	chr9-14698827-14699630
53657	chr9-14702219-14703020
53658	chr9-14740308-14741225
53659	chr9-14750789-14752476
53660	chr9-14758459-14759157
53661	chr9-14770533-14771414
53662	chr9-14772028-14772681
53663	chr9-14772685-14773106
53664	chr9-14781089-14781872
53665	chr9-14784209-14785133
53666	chr9-14793299-14794195
53667	chr9-14810638-14811608
53668	chr9-14812870-14813805
53669	chr9-14834766-14836680
53670	chr9-14837044-14838056
53671	chr9-14846478-14847725
53672	chr9-14859817-14860871
53673	chr9-14872039-14873143
53674	chr9-14887687-14888524
53675	chr9-14909842-14910417
53676	chr9-14984699-14985667
53677	chr9-14987257-14988233
53678	chr9-14988327-14989621
53679	chr9-14994080-14995082
53680	chr9-15000454-15001389
53681	chr9-15009532-15010398
53682	chr9-15023547-15024327
53683	chr9-15026015-15027151
53684	chr9-15028724-15029623
53685	chr9-15031388-15032261
53686	chr9-15034185-15035142
53687	chr9-15037563-15038441
53688	chr9-15044697-15045811
53689	chr9-15050711-15051622
53690	chr9-15055122-15056221
53691	chr9-15189786-15190818
53692	chr9-15193106-15193934
53693	chr9-15238596-15239739
53694	chr9-15278830-15280370
53695	chr9-15286102-15287084
53696	chr9-15298394-15299220
53697	chr9-15300997-15302110
53698	chr9-15305772-15306730
53699	chr9-15327388-15328052
53700	chr9-15339792-15340805
53701	chr9-15357290-15358218
53702	chr9-15363847-15364756
53703	chr9-15365420-15366268
53704	chr9-15371677-15372572
53705	chr9-15381405-15382257
53706	chr9-15400451-15401259
53707	chr9-15431498-15432318
53708	chr9-15470460-15471382
53709	chr9-15478654-15479557
53710	chr9-15485476-15486169
53711	chr9-15493220-15494143
53712	chr9-15517836-15518980
53713	chr9-15538386-15539246
53714	chr9-15562400-15563451
53715	chr9-15567795-15568873
53716	chr9-15572526-15573462
53717	chr9-15583548-15584665
53718	chr9-15588399-15589527
53719	chr9-15594383-15595337
53720	chr9-15597926-15598823
53721	chr9-15599028-15599795
53722	chr9-15600253-15601156
53723	chr9-15602361-15603455
53724	chr9-15604235-15605440
53725	chr9-15609215-15609969
53726	chr9-15619176-15620285
53727	chr9-15627516-15628575
53728	chr9-15637938-15638898
53729	chr9-15640023-15641042
53730	chr9-15646245-15647203
53731	chr9-15649081-15649984
53732	chr9-15650783-15651634
53733	chr9-15681706-15682576
53734	chr9-15695926-15696882
53735	chr9-15703023-15703964
53736	chr9-15709381-15710374
53737	chr9-15711630-15712491
53738	chr9-15717272-15718180
53739	chr9-15764108-15765052
53740	chr9-15768324-15769237
53741	chr9-15773012-15773922
53742	chr9-15806047-15807238
53743	chr9-15873969-15874901
53744	chr9-15880059-15880731
53745	chr9-15880811-15881646
53746	chr9-15911373-15912310
53747	chr9-15915253-15916045
53748	chr9-15921620-15923057
53749	chr9-15924591-15925395
53750	chr9-15937700-15938644
53751	chr9-15977015-15977792
53752	chr9-15977958-15979061
53753	chr9-16234490-16235135
53754	chr9-16239070-16240037
53755	chr9-16251770-16252644
53756	chr9-16324144-16325085
53757	chr9-16548209-16549202
53758	chr9-16670110-16671179
53759	chr9-16768650-16771097
53760	chr9-16826114-16826975
53761	chr9-16827196-16828825
53762	chr9-16876760-16877656
53763	chr9-17151927-17153059
53764	chr9-17153195-17154311
53765	chr9-17155831-17156810
53766	chr9-17220991-17221913
53767	chr9-17224804-17225877
53768	chr9-17229132-17229920
53769	chr9-17614336-17615590
53770	chr9-17646841-17647943
53771	chr9-17650305-17651115
53772	chr9-17651255-17652285
53773	chr9-17667511-17668817
53774	chr9-17751990-17752806
53775	chr9-17752878-17753620
53776	chr9-17782123-17783084
53777	chr9-17956699-17957621
53778	chr9-17965287-17966105
53779	chr9-17987239-17988218
53780	chr9-18033451-18034352
53781	chr9-18137110-18138103
53782	chr9-18257467-18258444
53783	chr9-18281803-18282856
53784	chr9-18285852-18286758
53785	chr9-18291750-18292642
53786	chr9-18298149-18299317
53787	chr9-18299725-18300818
53788	chr9-18305631-18306525
53789	chr9-18329078-18330105
53790	chr9-18331538-18332422
53791	chr9-18356260-18357275
53792	chr9-18380242-18381115
53793	chr9-18383048-18384071
53794	chr9-18385415-18386341
53795	chr9-18386496-18387180
53796	chr9-18394960-18395795
53797	chr9-18396022-18396863
53798	chr9-18398429-18399494
53799	chr9-18428281-18429103
53800	chr9-18461641-18462550
53801	chr9-18462679-18463550
53802	chr9-18470192-18471059
53803	chr9-18473221-18474130
53804	chr9-18477688-18478783
53805	chr9-18487834-18488730
53806	chr9-18488734-18489425
53807	chr9-18494905-18495976
53808	chr9-18539800-18540723
53809	chr9-18561458-18562355
53810	chr9-18631832-18632083
53811	chr9-18636681-18637582
53812	chr9-18644753-18645639
53813	chr9-18650759-18651305
53814	chr9-18651322-18652039
53815	chr9-18665776-18666524
53816	chr9-18667449-18668515
53817	chr9-18672217-18673110
53818	chr9-18674147-18675180
53819	chr9-18678862-18679889
53820	chr9-18754597-18755611
53821	chr9-18758792-18759593
53822	chr9-18764026-18764875
53823	chr9-18765483-18766491
53824	chr9-18772086-18772819
53825	chr9-18774872-18775507
53826	chr9-18775527-18776464
53827	chr9-18778801-18779598
53828	chr9-18784481-18785314
53829	chr9-18785441-18785850
53830	chr9-18790385-18791040
53831	chr9-18952725-18953639
53832	chr9-18956810-18957829
53833	chr9-19090254-19091017
53834	chr9-19092932-19093888
53835	chr9-19097622-19098542
53836	chr9-19102410-19103347
53837	chr9-19142414-19144023
53838	chr9-19621455-19622650
53839	chr9-19628977-19630243
53840	chr9-19638853-19639702
53841	chr9-19646723-19647467
53842	chr9-20045825-20046778
53843	chr9-20048020-20048913
53844	chr9-20072453-20073596
53845	chr9-20075046-20075953
53846	chr9-20138828-20139737
53847	chr9-20141253-20142155
53848	chr9-20143568-20144544
53849	chr9-20331212-20332303
53850	chr9-20344409-20345380
53851	chr9-20354518-20355309
53852	chr9-20361356-20362299
53853	chr9-20376758-20377339
53854	chr9-20381152-20382663
53855	chr9-20384737-20385664
53856	chr9-20392121-20393280
53857	chr9-20393926-20394750
53858	chr9-20454191-20454811
53859	chr9-20459485-20460465
53860	chr9-20481229-20482164
53861	chr9-20492298-20493220
53862	chr9-20520911-20521992
53863	chr9-20544130-20545047
53864	chr9-20561684-20562538
53865	chr9-20565273-20566304
53866	chr9-20570057-20570671
53867	chr9-20580846-20581837
53868	chr9-20582584-20583534
53869	chr9-20585820-20586739
53870	chr9-20606975-20608088
53871	chr9-20625826-20627210
53872	chr9-20638444-20639394
53873	chr9-20641893-20643518
53874	chr9-20644426-20645386
53875	chr9-20651453-20652397
53876	chr9-20667947-20668922
53877	chr9-20671982-20672872
53878	chr9-20689344-20690277
53879	chr9-20726572-20728456
53880	chr9-20740101-20741043
53881	chr9-20745755-20747162
53882	chr9-20756655-20757771
53883	chr9-20770068-20771136
53884	chr9-20804652-20805326
53885	chr9-20814569-20815674
53886	chr9-20824880-20825972
53887	chr9-20830652-20831615
53888	chr9-20856910-20857979
53889	chr9-20867950-20869361
53890	chr9-20877812-20878743
53891	chr9-20884391-20885066
53892	chr9-20887667-20888697
53893	chr9-20898138-20899041
53894	chr9-20935959-20936840
53895	chr9-20952384-20953234
53896	chr9-20976121-20977274
53897	chr9-20994747-20995613
53898	chr9-21002473-21003383
53899	chr9-21014283-21015416
53900	chr9-21018346-21019298
53901	chr9-21030691-21031353
53902	chr9-21032756-21033841
53903	chr9-21062479-21063358
53904	chr9-21065366-21066528
53905	chr9-21066746-21067608
53906	chr9-21072967-21073891
53907	chr9-21091489-21092402
53908	chr9-21119872-21121143
53909	chr9-21130889-21132204
53910	chr9-21149442-21150378
53911	chr9-21153185-21154071
53912	chr9-21161115-21162071
53913	chr9-21166559-21167396
53914	chr9-21181243-21182069
53915	chr9-21194097-21195272
53916	chr9-21196114-21197455
53917	chr9-21197809-21198739
53918	chr9-21204435-21205391
53919	chr9-21210639-21211541
53920	chr9-21220222-21221149
53921	chr9-21233151-21234383
53922	chr9-21236916-21237812
53923	chr9-21238432-21239521
53924	chr9-21264775-21265701
53925	chr9-21287498-21288404
53926	chr9-21290886-21291816
53927	chr9-21308855-21309848
53928	chr9-21311910-21312762
53929	chr9-21312955-21313924
53930	chr9-21320325-21321436
53931	chr9-21335107-21335990
53932	chr9-21337295-21338384
53933	chr9-21367333-21368149
53934	chr9-21368197-21368549
53935	chr9-21388053-21388877
53936	chr9-21389112-21389974
53937	chr9-21411450-21412313
53938	chr9-21424404-21425521
53939	chr9-21509618-21510540
53940	chr9-21517716-21518506
53941	chr9-21518551-21519164
53942	chr9-21521952-21522921
53943	chr9-21526154-21526718
53944	chr9-21546207-21548015
53945	chr9-21556909-21557820
53946	chr9-21573918-21574833
53947	chr9-21582855-21583752
53948	chr9-21592484-21593485
53949	chr9-21615768-21616735
53950	chr9-21647261-21648093
53951	chr9-21709351-21710144
53952	chr9-21713165-21714221
53953	chr9-21723866-21724743
53954	chr9-21759896-21760942
53955	chr9-21769427-21770249
53956	chr9-21791314-21792640
53957	chr9-21797837-21799038
53958	chr9-21803922-21805020
53959	chr9-21852057-21853190
53960	chr9-21901183-21902221
53961	chr9-21917716-21918695
53962	chr9-21920928-21921924
53963	chr9-21927064-21928029
53964	chr9-21928879-21929826
53965	chr9-21936543-21937600
53966	chr9-21943162-21944085
53967	chr9-21950118-21950979
53968	chr9-21953218-21954161
53969	chr9-21955427-21956354
53970	chr9-21963152-21963929
53971	chr9-21981052-21981957
53972	chr9-21987285-21988133
53973	chr9-22002330-22003277
53974	chr9-22025923-22026864
53975	chr9-22036222-22037172
53976	chr9-22050200-22052437
53977	chr9-22054080-22055200
53978	chr9-22070683-22071694
53979	chr9-22084940-22085875
53980	chr9-22095672-22096619
53981	chr9-22107610-22108664
53982	chr9-22116757-22117693
53983	chr9-22131344-22132264
53984	chr9-22142852-22143974
53985	chr9-22149419-22150253
53986	chr9-22156369-22157290
53987	chr9-22164604-22165652
53988	chr9-22166494-22167386
53989	chr9-22184747-22185650
53990	chr9-22187692-22188717
53991	chr9-22189161-22190024
53992	chr9-22224860-22226208
53993	chr9-22226570-22227413
53994	chr9-22235073-22235970
53995	chr9-22255681-22256583
53996	chr9-22259172-22260617
53997	chr9-22262318-22264344
53998	chr9-22267493-22268300
53999	chr9-22269723-22270619
54000	chr9-22307124-22308099
54001	chr9-22326105-22327059
54002	chr9-22327506-22328530
54003	chr9-22329317-22330092
54004	chr9-22333067-22334000
54005	chr9-22350853-22351892
54006	chr9-22353513-22354489
54007	chr9-22365059-22365894
54008	chr9-22366504-22367336
54009	chr9-22372368-22373300
54010	chr9-22376048-22376619
54011	chr9-22377949-22378873
54012	chr9-22382636-22383529
54013	chr9-22388705-22389578
54014	chr9-22393856-22394763
54015	chr9-22404911-22405819
54016	chr9-22408518-22409453
54017	chr9-22411055-22412002
54018	chr9-22467728-22468586
54019	chr9-22475182-22476093
54020	chr9-22478634-22479631
54021	chr9-22482136-22483603
54022	chr9-22507733-22508711
54023	chr9-22510866-22511553
54024	chr9-22511574-22512386
54025	chr9-22526971-22527712
54026	chr9-22528726-22529602
54027	chr9-22544471-22545062
54028	chr9-22545181-22545803
54029	chr9-22552171-22553082
54030	chr9-22557093-22558025
54031	chr9-22558108-22559570
54032	chr9-22562798-22563469
54033	chr9-22576236-22577258
54034	chr9-22580003-22581147
54035	chr9-22583821-22584768
54036	chr9-22585725-22586901
54037	chr9-22594352-22595281
54038	chr9-22598935-22599738
54039	chr9-22602771-22604039
54040	chr9-22604911-22605917
54041	chr9-22623092-22623783
54042	chr9-22624759-22625687
54043	chr9-22627851-22628773
54044	chr9-22630733-22631760
54045	chr9-22632720-22633558
54046	chr9-22639483-22640440
54047	chr9-22641722-22642762
54048	chr9-22645301-22646286
54049	chr9-22649476-22650191
54050	chr9-22650261-22651310
54051	chr9-22667575-22668463
54052	chr9-22678082-22678875
54053	chr9-22697932-22698808
54054	chr9-22700213-22700674
54055	chr9-22708735-22709699
54056	chr9-22712524-22713428
54057	chr9-22718116-22719065
54058	chr9-22731444-22732450
54059	chr9-22732502-22733572
54060	chr9-22734925-22735757
54061	chr9-22736501-22737294
54062	chr9-22738295-22739223
54063	chr9-22740472-22741494
54064	chr9-22741984-22742795
54065	chr9-22744989-22745922
54066	chr9-22795517-22796782
54067	chr9-22799186-22800338
54068	chr9-22814039-22814821
54069	chr9-22815065-22816296
54070	chr9-22819115-22820370
54071	chr9-22820694-22821957
54072	chr9-22828072-22828911
54073	chr9-22830220-22830963
54074	chr9-22837435-22838143
54075	chr9-22853302-22854603
54076	chr9-22857942-22859003
54077	chr9-22890083-22890829
54078	chr9-22903894-22904736
54079	chr9-22905297-22906295
54080	chr9-22909074-22910158
54081	chr9-22926146-22927065
54082	chr9-22939768-22940531
54083	chr9-22948119-22948685
54084	chr9-22948744-22949529
54085	chr9-22965500-22966345
54086	chr9-22980173-22981062
54087	chr9-22983485-22984490
54088	chr9-23009409-23010526
54089	chr9-23012027-23012986
54090	chr9-23016685-23017489
54091	chr9-23024086-23024931
54092	chr9-23048950-23049970
54093	chr9-23050241-23051133
54094	chr9-23101448-23102493
54095	chr9-23204167-23204957
54096	chr9-23212138-23213013
54097	chr9-23222039-23223941
54098	chr9-23378681-23379489
54099	chr9-23444174-23446237
54100	chr9-23460392-23461268
54101	chr9-23464998-23465955
54102	chr9-23528780-23529700
54103	chr9-23557344-23558277
54104	chr9-23580735-23581629
54105	chr9-23582667-23583675
